ITEM UNIT OF MEASURE,ITEM UNIT OF MEASURE DESCRIPTION
JB,JOB
YR,YEAR
EA,EACH
GL,GALLON
MO,MONTH
HR,HOUR
M,THOUSAND
YD,YARD
FT,FOOT-FEET
LT,LOT
WK,WEEKLY
TN,TON
BX,BOX
LF,LINEAR FOOT
SF,SQUARE FOOT - FEET
CS,CASE
DA,DAY
QT,QUARTER (QUARTERLY)
SQ,SQUARE
C,HUNDRED
ST,SETS
RM,REAM
PK,PACK
LB,POUND
CT,CARTON
SH,SHEETS
RL,ROLLS
UT,UNIT
LS,LUMP SUM
PR,PAIR
AC,ACRE
UN,UNIT
PL,PALLET
SK,SACKS
BK,BOOK
DZ,DOZEN
CF,CUBIC FOOT - FEET
BG,BAG
PG,PACKAGE
CY,CUBIC YD
SY,SQUARE YARD
OY,ONLY
